timestamp,AF3,F7,F3,FC5,label
32,5.489252188267015,6.348949125646488,4.7454426813404345,5.597193721775896,1
33,5.969393096744202,6.003069918305876,5.6100622802333575,5.588567740201262,1
34,4.714076468773077,5.705547404685615,5.693490314050385,5.2777464915846535,1
35,3.1654366498072046,2.64653048742239,2.657772938198423,2.885955056021909,0
36,5.526114120471451,6.059717908672041,5.37296708891673,5.366827246360252,1
37,3.2907068154314634,2.83666840114767,3.2541730387773935,3.1504962728896992,0
38,2.947068633352409,3.2379605866435344,2.804282750844032,3.1851133141799908,0
39,3.5440338333179238,2.6383403429289696,3.3287508086413857,3.324134419510136,0
40,3.1251334695530013,2.6320556315638446,3.1676992814988827,3.235540200186651,0
41,2.8285684887167433,2.6801214709111956,3.01694241721984,2.9329311282579797,0
42,5.943368213422454,6.4758050448436055,4.7180661039227285,5.542643920116068,1
43,5.344518934517906,5.628655350351945,5.261039090760167,5.846812368368376,1
44,5.257451919132044,6.63991001239688,4.973094776414709,5.333361657332417,1
45,5.349472886924639,5.41437366014325,4.773323887120698,5.913899529051717,1
46,5.774620635310622,5.954464471489325,5.006028134727242,5.62790238055256,1
47,2.9854342174686255,3.1752341678431772,2.9300311261070418,3.2918360158456874,0
48,5.341071938869888,6.084297560320509,5.70614249052177,5.913287990461048,1
49,5.653980229934007,5.813190144053822,5.464491927084835,5.833278993445812,1
50,2.910697009586596,2.6203170657303283,3.1143132474438784,3.2859236438265174,0
51,5.7905934971598665,5.85209971960235,5.643983241667008,6.047798941009274,1
52,3.0428187488260408,2.5359533585958713,3.1957959651492787,3.254315767439075,0
53,5.40170135602067,6.2548806291063075,4.941614739601521,5.884780682083279,1
54,3.0346361851702364,3.035888024144257,3.30750798885158,2.9837886919183476,0
55,5.060945515560364,5.792127121421804,5.361673013105397,5.607136068205803,1
56,5.588836083119372,6.269879962629975,4.888826153702063,5.797839906672635,1
57,3.0307450211891056,3.0707744748330823,2.9042472568435387,3.336300139474525,0
58,3.0116417436892,2.7770920309494764,3.0111413479847777,3.2056636752260923,0
59,2.7714059404338753,3.047563262394692,3.1754600986089705,3.205951227899149,0
60,3.0715574720696566,2.4811144682411266,3.2513977233290703,3.3876567611951995,0
61,3.112156905273647,2.6801249954092454,2.915566935164475,3.0967910543565256,0
62,3.2166102486350554,2.8010487399436363,3.273921184021132,3.219224155388197,0
63,3.2107604104069805,2.8093961187529484,3.37112757176099,3.1075449422589916,0
64,2.724466126408582,2.709986905704151,3.1826869806447404,3.113100754513537,0
65,5.621215257044361,6.035198214992635,5.053862384870591,5.881802985403692,1
66,6.065855770363159,6.383299468736528,5.022281822728339,5.315871194251115,1
67,3.102757190182442,2.771524102995741,2.851069059337717,3.1042502756673045,0
68,5.57726511721683,6.164129214351012,5.214556488383448,5.075421177634883,1
69,5.47766622527015,5.939342204269832,4.950714965076688,6.208936910487012,1
70,4.924368635410287,5.934695639031834,5.281137047733952,5.763305240160785,1
71,5.492045837365235,6.329633055596157,5.184928567165259,5.670986066438882,1
72,3.1908003526986404,2.493177165852875,3.155993725263964,3.4893955768707468,0
73,6.238972633745586,6.244052890800192,4.927730901387521,5.819740834305621,1
74,2.936946151071931,2.866462802395918,3.5891503959233653,3.406368907893727,0
75,5.590464202700084,6.0063011524898275,5.426617367747727,6.030990564604957,1
76,5.489586469088427,6.204585891388489,5.3502751562873145,5.734268294598612,1
77,5.14939658871414,5.906919973021963,4.906733426560435,5.745090528438563,1
78,2.9029272904341794,3.035859436812765,3.1962018463473427,3.216456797855085,0
79,5.725579909806032,5.960957083689695,5.425416137011537,5.68291631288368,1
80,3.4629317133347017,3.2121495849763972,2.941905108910938,3.0965423099799256,0
81,5.2271837635615785,6.178547107631074,5.363008057713981,5.186949482203013,1
82,3.1372520380749025,2.750207170304185,3.476404899295007,3.6597796247238503,0
83,5.0794446811623155,6.627716182705638,5.371179600577948,5.922979228206815,1
84,2.905613626842113,2.9290751899170293,3.4186373253278797,3.110899495719846,0
85,3.2177901193934733,3.0737263115064697,2.997756864713763,3.4906768954235403,0
86,5.202839102460794,6.3474332620500205,4.711737268635051,5.705530179919618,1
87,2.784451044414139,2.937210291999688,3.0748426159800704,3.0954279945693464,0
88,5.529895409526293,6.1872359451156465,5.277916750516445,5.538072095907192,1
89,5.348957303765141,6.188503652779284,4.9287050124686775,5.466508582379307,1
90,5.03480097068016,5.996325968145926,5.391577737633212,5.758753576529305,1
91,5.520568892441808,5.730823688554251,4.701543981319312,5.406488166715491,1
92,5.181308885882169,6.022741367458118,5.180176060405805,5.822475826714342,1
93,5.642077729190555,5.796851486546366,4.836695140071263,5.189224918728648,1
94,5.224172729729859,6.292535920025325,5.004449167659352,6.008746691197693,1
95,5.964980321505262,5.955882785549359,5.214219601394924,5.841779244723913,1
96,5.265024012299129,5.752350840962246,4.941875990414815,5.776808920294163,1
97,5.403381545138298,5.903584247504102,5.084633336731053,5.994807295183654,1
98,5.744055165210901,6.123879436282687,5.501887842764332,6.199642333338773,1
99,3.1704866669592446,2.788890460220676,2.840984245587277,3.157202231154898,0
